date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2018-02-12,43.500000,207.352005,47.529999,24.580000,4.007268,105.279999,186.625610,108.660553,136.173676,4.284000,293.600006,30.809999,27.115000,25.875000,34.485001,,24.225000,2.784385,208.429993,109.363365,72.176926,14.842750,
2018-02-13,43.195000,206.306000,47.235001,24.587000,3.999292,104.800003,186.391922,108.056709,136.098328,4.259200,292.200012,30.629999,26.959999,25.620001,34.244999,,23.975000,2.762653,208.190002,109.304253,71.851807,14.910408,
2018-02-14,43.509998,207.798996,47.709999,24.870001,4.054728,105.889999,186.427887,107.150940,136.126587,4.288800,295.649994,30.975000,27.174999,25.745001,34.419998,,24.145000,2.742689,208.179993,109.143761,71.851807,14.894446,
2018-02-15,43.764999,208.794998,48.000000,25.305000,4.061669,105.629997,186.418900,106.276955,136.098328,4.319200,298.850006,31.235001,27.340000,25.865000,34.564999,,24.315001,2.736007,208.470001,109.346489,72.143074,14.934579,
2018-02-16,44.485001,212.531998,48.544998,25.576000,4.064183,106.220001,187.164948,106.741768,136.145416,4.387200,304.049988,31.730000,27.795000,26.355000,35.105000,,24.820000,2.758276,208.979996,109.582970,72.386909,15.178120,
2018-02-19,44.365002,212.218002,48.180000,25.368000,4.064183,106.000000,186.535736,106.880791,136.098328,4.376000,303.200012,31.684999,27.690001,26.340000,35.099998,,24.750000,2.754206,208.160004,109.523849,72.397064,15.158211,
2018-02-20,44.630001,213.580994,48.525002,25.344999,4.064910,105.260002,186.409912,106.769562,136.088898,4.398400,306.850006,32.014999,27.870001,26.410000,35.154999,,24.895000,2.748755,207.940002,109.515411,72.339485,15.269263,
2018-02-21,44.740002,214.401001,48.575001,25.705000,4.090072,105.290001,186.562744,107.321777,136.079483,4.416000,309.200012,32.220001,27.965000,26.405001,35.215000,,24.860001,2.752364,207.970001,109.549202,72.353035,15.190375,
2018-02-22,44.580002,213.384003,48.580002,25.541000,4.101407,105.220001,186.751465,107.242302,136.051224,4.398400,306.850006,31.995001,27.834999,26.295000,35.064999,,24.805000,2.743610,208.210007,109.582970,72.237877,15.163575,
2018-02-23,44.680000,213.785004,48.680000,25.730000,4.139727,105.349998,187.092972,107.262177,136.051224,4.412000,308.200012,32.125000,27.940001,26.434999,35.200001,,24.785000,2.765648,208.660004,109.633644,72.183701,15.222546,
2018-02-26,45.154999,216.457993,48.919998,25.884001,4.180286,105.510002,187.326706,107.723015,136.051224,4.457600,313.750000,32.509998,28.225000,26.680000,35.529999,,25.129999,2.771101,209.059998,109.777260,72.264984,15.351981,
2018-02-27,45.375000,218.429993,48.825001,25.646999,4.110626,104.959999,187.254837,107.639587,136.060638,4.472000,315.200012,32.830002,28.395000,26.830000,35.645000,,25.305000,2.766493,208.889999,109.574539,72.420761,15.232497,
2018-02-28,45.014999,216.626999,48.470001,25.398001,4.073975,105.349998,187.605377,108.557274,136.126587,4.443200,314.149994,32.654999,28.230000,26.684999,35.459999,,25.045000,2.793753,208.910004,109.684334,72.319168,15.207992,
2018-03-01,44.514999,214.367004,47.880001,25.475000,4.076156,104.550003,187.964890,109.467003,136.126587,4.406400,311.450012,32.235001,27.910000,26.350000,35.145000,,24.700001,2.806116,209.309998,109.751900,72.271751,15.213356,
2018-03-02,43.419998,208.656998,46.840000,24.733999,4.114536,104.570000,187.776138,108.958511,136.079483,4.298400,302.950012,31.205000,27.235001,25.680000,34.445000,,24.254999,2.772329,208.669998,109.549202,72.163391,14.967510,
2018-03-05,43.959999,211.718994,47.330002,25.011999,4.136237,104.419998,187.892975,108.263283,136.079483,4.343200,307.950012,31.690001,27.565001,25.920000,34.825001,,24.514999,2.765571,208.899994,109.616776,72.231117,15.134470,
2018-03-06,43.955002,211.123993,47.415001,25.105000,4.173750,105.050003,187.605377,108.183846,136.107758,4.340000,307.899994,31.760000,27.530001,25.975000,34.750000,,24.455000,2.760964,208.330002,109.388718,72.298851,15.044863,
2018-03-07,44.009998,211.578003,47.575001,25.040001,4.183387,104.150002,187.946915,108.044785,136.154831,4.344000,308.799988,31.825001,27.565001,25.959999,34.770000,,24.530001,2.751365,209.089996,109.490082,72.342865,15.149789,
2018-03-08,44.465000,213.675003,48.080002,25.261000,4.175519,104.510002,188.576111,108.712196,136.183121,4.384000,313.399994,32.209999,27.875000,26.160000,35.130001,,24.924999,2.782312,209.589996,109.684334,72.454620,15.311388,
2018-03-09,44.939999,216.891998,48.285000,25.677000,4.279493,104.660004,188.153671,108.020958,136.145416,4.430400,318.100006,32.700001,28.215000,26.290001,35.369999,,25.105000,2.760657,209.119995,109.667442,72.556221,15.316751,
2018-03-12,45.195000,218.391998,48.389999,25.830000,4.286293,104.349998,188.549133,108.084511,136.192535,4.449600,322.149994,32.889999,28.330000,26.459999,35.509998,,25.190001,2.774709,209.330002,109.819504,72.678162,15.398692,
2018-03-13,44.755001,216.350998,47.904999,25.586000,4.255708,104.300003,188.701950,107.651512,136.192535,4.412000,317.549988,32.590000,28.100000,26.290001,35.320000,,25.049999,2.770332,209.350006,109.735008,72.562988,15.332831,
2018-03-14,44.575001,214.873001,47.849998,25.549000,4.217533,104.370003,188.773865,108.183846,136.164261,4.400000,315.950012,32.395000,27.969999,26.215000,35.244999,,24.965000,2.803736,209.300003,109.751900,72.407234,15.345854,
2018-03-15,44.805000,215.938004,48.115002,25.670000,4.202077,104.239998,189.088440,108.104385,136.183121,4.422400,317.600006,32.610001,28.105000,26.330000,35.435001,,25.110001,2.813257,209.360001,109.566101,72.435684,15.422437,
2018-03-16,44.889999,216.673004,48.235001,25.684000,4.248441,104.209999,189.196335,108.084511,136.201965,4.432000,317.399994,32.669998,28.190001,26.434999,35.525002,,25.139999,2.816406,209.500000,109.616776,72.566620,15.496728,
2018-03-19,44.154999,212.298004,47.715000,25.240999,4.217255,104.300003,189.403000,107.361504,136.230209,4.357600,308.000000,32.049999,27.815001,25.955000,35.189999,,24.725000,2.806193,209.660004,109.354935,72.415001,15.407886,
2018-03-20,44.480000,214.171997,47.959999,25.705000,4.197018,104.250000,189.537872,107.321777,136.305573,4.396000,312.049988,32.474998,28.084999,26.200001,35.365002,,24.785000,2.802200,210.000000,109.270493,72.366768,15.450010,
2018-03-21,44.605000,214.852005,47.915001,25.693001,4.250732,105.279999,189.313141,106.594780,136.258469,4.407200,312.549988,32.575001,28.145000,26.245001,35.365002,,24.830000,2.794674,209.869995,109.270493,72.397781,15.408649,
2018-03-22,43.790001,210.285995,47.220001,25.099001,4.125280,105.070000,190.086166,106.924492,136.333832,4.324800,304.700012,31.785000,27.635000,25.840000,34.990002,,24.340000,2.814409,210.559998,109.287384,72.194473,15.367297,
2018-03-23,43.029999,205.925003,46.790001,24.657000,4.043932,106.470001,190.265915,106.650383,136.362076,4.241600,298.350006,31.000000,27.129999,25.340000,34.465000,,23.895000,2.804657,210.919998,109.278923,72.139351,15.149019,
2018-03-26,42.505001,202.761993,46.485001,24.610001,4.122501,106.190002,190.158066,105.986946,136.315018,4.192000,294.049988,30.650000,26.915001,25.075001,34.044998,,23.434999,2.790758,210.979996,109.278923,72.208275,14.931513,
2018-03-27,43.320000,207.470993,47.040001,24.978001,4.009186,105.540001,190.670441,106.757652,136.362076,4.279200,302.450012,31.385000,27.385000,25.580000,34.584999,,23.905001,2.803044,211.360001,109.566101,72.297844,15.087753,
2018-03-28,42.895000,203.667999,47.279999,24.565001,4.023879,104.989998,190.868149,107.635597,136.409180,4.238400,290.000000,30.549999,27.184999,25.490000,34.625000,,24.004999,2.841439,211.470001,109.447853,72.263397,15.336661,
2018-03-29,43.419998,206.746994,47.549999,24.993999,4.096797,104.870003,191.290588,108.171928,136.465714,4.283200,295.049988,31.004999,27.469999,25.750000,34.980000,,24.190001,2.863324,211.470001,109.532295,72.387451,15.479113,
2018-04-02,43.419998,206.746994,47.549999,24.993999,3.995682,104.870003,191.290588,108.171928,136.465714,4.283200,295.049988,31.004999,27.469999,25.750000,34.980000,,24.190001,2.863324,211.470001,109.532295,72.387451,15.479113,
2018-04-03,43.044998,204.330002,47.294998,25.011999,4.059954,105.809998,191.164764,107.750816,136.428024,4.248800,291.049988,30.594999,27.254999,25.545000,34.740002,,23.870001,2.855722,211.800003,109.506950,72.290962,15.437757,
2018-04-04,43.000000,204.815994,47.090000,24.707001,4.116314,105.879997,191.326569,107.579979,136.484543,4.241600,291.549988,30.525000,27.280001,25.530001,34.755001,,23.924999,2.843743,212.020004,109.456291,72.235825,15.456901,
2018-04-05,44.230000,211.186996,48.255001,25.242001,4.147601,105.620003,190.850143,107.949455,136.390350,4.364000,301.350006,31.549999,27.969999,26.129999,35.509998,,24.565001,2.836371,211.449997,109.473183,72.408104,15.603179,
2018-04-06,43.619999,207.451004,48.095001,24.794001,4.076561,105.779999,190.976013,107.583961,136.362076,4.300000,295.750000,30.924999,27.645000,25.795000,35.160000,,24.170000,2.846892,211.639999,109.616776,72.483925,15.578677,
2018-04-09,43.645000,207.255997,48.169998,24.787001,4.074839,105.489998,191.002945,107.019844,136.371521,4.309600,296.000000,30.995001,27.645000,25.865000,35.125000,,24.200001,2.827080,211.610001,109.532295,72.497711,15.526602,
2018-04-10,43.889999,208.330002,48.580002,24.927999,4.134545,105.699997,190.823196,106.912560,136.333832,4.326400,296.899994,31.160000,27.775000,26.035000,35.150002,,24.410000,2.834759,211.449997,109.633644,72.559723,15.516640,
2018-04-11,43.630001,206.766006,48.290001,24.885000,4.129807,107.320000,190.967010,106.769562,136.333832,4.303200,296.500000,30.940001,27.600000,25.980000,34.865002,,24.120001,2.843359,211.809998,109.675888,72.628654,15.473755,
2018-04-12,44.020000,209.292999,48.595001,25.046000,4.155139,105.800003,190.751297,106.189545,136.324417,4.343200,300.700012,31.385000,27.840000,26.205000,35.040001,,24.379999,2.835603,211.270004,109.692787,72.766472,15.430095,
2018-04-13,43.955002,208.725998,48.680000,24.853001,4.147453,106.449997,190.814240,106.002823,136.333832,4.337600,299.500000,31.230000,27.809999,26.209999,34.965000,,24.295000,2.837907,211.740005,109.777260,72.883621,15.408649,
2018-04-16,43.910000,208.835007,48.494999,24.639999,4.184729,106.230003,190.706360,105.323517,136.305573,4.325600,298.700012,31.195000,27.754999,26.125000,35.084999,,24.350000,2.817251,211.580002,109.768822,72.856064,15.394866,
2018-04-17,44.445000,211.832001,48.904999,24.825001,4.212301,106.110001,190.984970,105.538033,136.371521,4.376800,305.899994,31.719999,28.030001,26.389999,35.400002,,24.570000,2.836449,212.089996,109.920845,72.987000,15.587102,
2018-04-18,44.494999,212.067993,49.044998,24.945000,4.227645,106.370003,191.065857,106.030655,136.371521,4.384800,306.700012,31.865000,28.000000,26.455000,35.415001,,24.575001,2.830382,212.210007,109.802582,72.952538,15.582502,
2018-04-19,44.355000,210.869995,49.075001,24.923000,4.196358,106.070000,190.113113,105.625427,136.324417,4.371200,305.000000,31.775000,27.834999,26.450001,35.224998,,24.459999,2.785383,211.610001,109.464752,72.780258,15.455371,
2018-04-20,44.334999,210.505997,49.084999,24.753000,4.185185,106.239998,190.167053,106.936401,136.333832,4.366400,302.250000,31.795000,27.780001,26.370001,35.240002,,24.389999,2.802968,211.639999,109.464752,72.842270,15.416310,
2018-04-23,44.619999,212.113998,49.255001,24.849001,4.203556,105.610001,189.663681,107.158867,136.324417,4.390400,305.200012,32.009998,27.955000,26.639999,35.375000,,24.594999,2.799896,211.169998,109.321136,72.821609,15.455371,
2018-04-24,44.529999,211.253006,49.255001,24.806000,4.201525,105.989998,189.933334,106.864937,136.333832,4.377600,299.799988,31.825001,27.870001,26.730000,35.365002,,24.575001,2.796671,211.309998,109.354935,72.842270,15.484474,
2018-04-25,44.095001,208.772995,48.935001,24.419001,4.184154,105.650002,189.825470,106.860931,136.324417,4.337600,297.299988,31.370001,27.639999,26.545000,35.080002,,24.370001,2.796671,211.339996,109.287384,72.704437,15.407122,
2018-04-26,44.685001,212.095001,49.410000,24.778000,4.227500,106.029999,190.382782,107.309830,136.371521,4.401600,303.899994,31.950001,28.045000,26.860001,35.564999,,24.785000,2.813949,211.940002,109.481628,72.759583,15.684368,
2018-04-27,44.880001,213.214005,49.570000,25.035999,4.232000,106.419998,190.643433,108.640709,136.343262,4.418400,305.899994,32.145000,28.180000,26.889999,35.720001,,24.990000,2.837907,211.899994,109.633644,72.773369,15.912601,
2018-04-30,45.075001,214.199005,49.674999,25.169001,4.248500,106.150002,190.517609,108.894943,136.296158,4.436000,306.850006,32.310001,28.375000,26.980000,35.924999,,25.070000,2.858103,211.660004,109.642113,72.766472,16.042032,
2018-05-01,45.075001,214.199005,49.674999,25.169001,4.248500,106.150002,190.517609,110.003319,136.296158,4.436000,306.850006,32.310001,28.375000,26.980000,35.924999,,25.070000,2.858103,211.660004,109.642113,72.718224,16.042032,
2018-05-02,45.150002,213.932999,49.915001,25.070999,4.283000,106.389999,190.301865,110.011269,136.296158,4.438400,309.899994,32.299999,28.405001,26.865000,35.705002,,24.920000,2.869314,211.850006,109.574539,72.773369,16.146194,
2018-05-03,44.580002,210.348999,49.605000,24.575001,4.249000,107.099998,191.038925,110.809776,136.324417,4.383200,304.750000,31.830000,28.094999,26.500000,35.424999,,24.485001,2.888665,212.429993,109.718117,72.725105,16.159212,4.526500
2018-05-04,45.334999,215.173004,49.974998,24.957001,4.309500,107.029999,190.508621,110.861412,136.296158,4.459200,314.000000,32.500000,28.565001,26.879999,35.924999,,24.795000,2.878605,211.949997,109.659004,72.676872,16.248055,4.526500
2018-05-07,45.715000,217.141998,50.369999,24.965000,4.347500,107.480003,190.940033,110.861412,136.305573,4.487200,318.600006,32.849998,28.780001,26.980000,36.080002,,24.945000,2.888588,212.369995,109.675888,72.676872,16.356810,4.576500
2018-05-08,45.759998,217.598999,50.334999,25.006001,4.372500,107.489998,190.140076,110.631027,136.258469,4.496800,318.750000,33.099998,28.889999,27.080000,36.224998,,24.975000,2.892044,211.520004,109.532295,72.697563,16.398163,4.547500
2018-05-09,45.980000,218.554001,50.720001,25.075001,4.402500,108.010002,190.185028,110.154297,136.249054,4.508800,319.750000,33.169998,29.000000,27.075001,36.145000,,24.834999,2.890047,211.899994,109.557648,72.732010,16.450249,4.599000
2018-05-10,46.299999,220.843002,50.755001,25.582001,4.422500,108.010002,189.996277,110.901138,136.220795,4.550400,324.149994,33.529999,29.200001,27.275000,36.369999,,25.174999,2.890047,211.759995,109.582970,72.766472,16.546740,4.599000
2018-05-11,46.380001,221.009003,50.814999,25.465000,4.427500,107.849998,190.310852,110.531693,136.230209,4.547200,323.549988,33.544998,29.245001,27.334999,36.395000,,25.215000,2.890431,212.149994,109.625214,72.787140,16.543678,4.599000
2018-05-14,46.435001,221.214996,50.830002,25.504999,4.410500,107.370003,189.564804,109.947723,136.173676,4.552000,324.549988,33.575001,29.215000,27.395000,36.320000,,25.520000,2.873922,211.830002,109.388718,72.807823,16.430330,4.599000
2018-05-15,46.404999,221.013000,50.884998,25.195000,4.413500,106.339996,189.178329,110.106613,136.136002,4.543200,321.899994,33.500000,29.195000,27.485001,36.365002,,25.455000,2.865321,211.369995,109.194450,72.752686,16.343784,4.594000
2018-05-16,46.750000,222.953995,50.965000,25.614000,4.460500,106.570000,188.504196,110.019226,135.985291,4.582400,325.899994,33.825001,29.455000,27.650000,36.535000,,25.709999,2.873767,210.649994,109.202904,72.656212,16.352982,4.594000
2018-05-17,46.959999,223.871994,51.369999,25.400000,4.488500,106.529999,188.552124,109.626251,136.022980,4.594400,327.149994,33.950001,29.594999,27.780001,36.560001,,25.805000,2.860560,210.710007,109.076187,72.621750,16.294521,4.594000
2018-05-18,46.830002,223.436005,51.250000,25.171000,4.493000,106.959999,188.461868,110.353653,136.013535,4.584800,325.500000,33.939999,29.594999,27.660000,36.529999,,25.865000,2.860560,210.199997,109.194450,72.490814,16.270559,4.667500
2018-05-21,47.095001,224.546005,51.435001,25.261000,4.493000,106.900002,188.028793,110.868050,135.844009,4.584800,325.250000,33.939999,29.594999,27.660000,36.529999,,25.865000,2.860560,209.380005,109.388718,72.349556,16.419771,4.667500
2018-05-22,47.150002,224.878998,51.580002,25.427999,4.522000,106.839996,188.236343,110.659073,135.919357,4.617600,326.049988,34.180000,29.780001,27.805000,36.695000,,25.910000,2.875534,209.600006,109.143761,72.470139,16.477757,4.715500
2018-05-23,46.939999,224.666000,50.959999,25.326000,4.507000,107.669998,188.579193,111.852608,135.872269,4.598400,326.750000,34.060001,29.709999,27.575001,36.825001,,25.950001,2.923911,209.600006,109.143761,72.263397,16.666393,4.737500
2018-05-24,46.799999,224.453003,50.685001,25.156000,4.494000,108.480003,189.066422,112.186188,135.891083,4.582400,327.899994,34.055000,29.629999,27.370001,36.814999,,25.834999,2.941035,210.190002,109.278923,72.277176,16.612274,4.750000
2018-05-25,47.084999,226.242996,50.735001,25.568001,4.523000,108.959999,189.165680,112.941711,135.674454,4.619200,332.700012,34.380001,29.865000,27.495001,37.169998,,26.014999,2.971828,209.639999,109.312706,72.084221,16.790876,4.730000
2018-05-28,47.130001,226.791000,50.615002,25.587999,4.532500,108.849998,188.452866,112.941711,135.335327,4.622400,334.149994,34.494999,29.915001,27.459999,37.230000,,26.055000,3.000471,208.300003,109.397163,72.084221,16.848082,4.714000
2018-05-29,46.924999,226.449005,50.000000,25.403999,4.519000,109.879997,187.324951,114.251808,134.091904,4.600000,334.450012,34.345001,29.805000,27.295000,37.264999,,25.940001,3.045008,206.130005,109.523849,71.601830,16.889837,4.756500
