date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2018-10-08,48.740002,243.972000,48.735001,22.882000,4.478500,100.489998,185.682831,113.902168,134.487549,4.693600,355.549988,35.939999,30.855000,27.514999,39.459999,,29.150000,2.883708,204.770004,109.096252,72.711472,16.973627,4.612500
2018-10-09,48.895000,245.050003,48.884998,22.931999,4.481500,100.879997,185.610657,113.604774,134.562881,4.708000,359.200012,36.090000,30.900000,27.495001,39.590000,,29.155001,2.898272,205.160004,109.011299,72.522064,17.058626,4.630000
2018-10-10,47.910000,239.779999,48.095001,22.389999,4.376000,100.349998,185.953506,112.780952,134.562881,4.611200,347.950012,34.970001,30.260000,27.165001,39.044998,,28.945000,2.884643,205.330002,108.943329,72.458954,16.912025,4.630000
2018-10-11,46.619999,232.606003,47.205002,21.969000,4.280000,102.500000,185.845230,113.343567,134.515793,4.487200,337.950012,33.935001,29.410000,26.430000,38.134998,,27.969999,2.902477,205.000000,108.951820,72.290588,16.621937,4.522500
2018-10-12,46.599998,232.744995,47.090000,22.426001,4.282000,102.599998,185.962540,113.584702,134.544052,4.503200,343.250000,34.285000,29.459999,26.350000,37.950001,,28.020000,2.905592,204.779999,108.994308,72.494011,16.363831,4.550000
2018-10-15,46.660000,232.776993,47.165001,22.326000,4.273500,103.059998,185.529434,113.673111,134.581741,4.500000,342.549988,34.195000,29.540001,26.434999,38.160000,,27.969999,2.894144,204.820007,109.019783,72.416862,16.416859,4.550000
2018-10-16,47.130001,234.682999,47.810001,22.688999,4.337500,103.190002,186.287369,113.190849,134.713608,4.546400,346.500000,34.595001,29.750000,26.709999,38.470001,,28.430000,2.894923,205.850006,109.079269,72.536110,16.525244,4.550000
2018-10-17,47.275002,235.957001,47.674999,22.599001,4.354000,103.519997,186.188126,113.918251,134.713608,4.560800,349.299988,34.814999,29.870001,26.725000,38.634998,,28.635000,2.912680,205.630005,109.266144,72.599228,16.679647,4.577500
2018-10-18,47.095001,235.315002,47.445000,22.191999,4.337500,103.790001,185.827194,114.267868,134.572327,4.532800,346.149994,34.450001,29.785000,26.610001,38.715000,,28.605000,2.913847,205.110001,109.419067,72.465958,16.770098,4.560000
2018-10-19,47.165001,235.908005,47.455002,22.393000,4.318500,103.940002,185.944504,114.545151,134.713608,4.536800,347.399994,34.445000,29.809999,26.580000,38.825001,,28.639999,2.906683,204.940002,109.232170,72.290588,16.817669,4.567500
2018-10-22,46.915001,234.563004,47.275002,22.589001,4.293500,103.629997,186.350510,115.007324,134.873734,4.528000,347.799988,34.285000,29.775000,26.434999,38.735001,,28.299999,2.906293,205.490005,109.155716,72.402832,16.799732,4.564000
2018-10-23,46.025002,229.925995,46.529999,22.084000,4.201000,104.570000,186.648285,115.626175,134.807800,4.440000,339.600006,33.400002,29.165001,25.955000,38.240002,,27.844999,2.926776,205.220001,109.155716,72.213440,16.551762,4.540000
2018-10-24,46.189999,231.382004,46.445000,22.063000,4.206500,104.970001,187.045303,116.429955,134.798401,4.448800,341.399994,33.564999,29.275000,25.834999,38.630001,,28.025000,2.947258,204.869995,109.147224,72.122261,16.858219,4.557500
2018-10-25,46.240002,231.457001,46.685001,22.242001,4.196500,105.260002,187.162567,116.960403,134.883163,4.457600,341.950012,33.720001,29.245001,25.945000,38.480000,,27.680000,2.950061,205.020004,109.002785,72.024040,16.985323,4.557500
2018-10-26,45.639999,228.022995,46.325001,21.891001,4.136000,105.980003,187.758118,117.486862,134.939682,4.395200,335.549988,33.095001,28.959999,25.620001,38.060001,,27.400000,2.962211,205.729996,108.977318,71.855698,16.839504,4.555000
2018-10-29,45.834999,228.694000,46.724998,21.879000,4.164500,105.099998,187.992706,117.603409,135.071564,4.419200,332.899994,33.090000,29.195000,25.844999,38.310001,,27.639999,2.952709,206.139999,108.960312,72.024040,16.971287,4.530000
2018-10-30,45.724998,227.776001,46.720001,21.816000,4.177000,104.779999,187.676880,118.210228,134.930283,4.412000,330.500000,32.884998,29.139999,25.780001,38.279999,,27.690001,2.946946,205.809998,108.977318,71.995995,17.113205,4.495000
2018-10-31,46.825001,233.897003,47.450001,22.290001,4.255000,104.510002,187.658844,117.619469,134.996185,4.511200,343.100006,34.020000,29.834999,26.260000,38.820000,,28.100000,2.948659,206.139999,109.028282,72.101212,17.087475,4.500000
2018-11-01,46.794998,233.597000,47.715000,22.792000,4.269000,105.269997,187.685913,115.746765,135.052719,4.516000,343.500000,34.000000,29.780001,26.305000,38.580002,,28.184999,2.927243,205.949997,109.019783,72.164345,16.999357,4.477500
2018-11-02,46.700001,232.201996,47.790001,23.014000,4.291500,105.339996,187.694962,115.304718,135.165756,4.517600,339.899994,34.130001,29.700001,26.305000,38.490002,,28.059999,2.905592,206.119995,109.028282,72.255524,16.823906,4.497500
2018-11-05,46.775002,233.061996,47.779999,23.058001,4.286500,105.019997,187.685913,114.894768,135.128082,4.522400,336.299988,33.980000,29.754999,26.360001,38.705002,,28.219999,2.904969,206.559998,108.977318,72.248512,17.020414,4.512500
2018-11-06,46.919998,234.264999,47.630001,23.003000,4.293000,104.589996,187.198685,114.235710,135.062164,4.536000,339.399994,34.205002,29.855000,26.475000,38.805000,,28.309999,2.899674,206.070007,109.045280,72.269562,17.085127,4.475000
2018-11-07,47.455002,237.177994,48.160000,23.205000,4.336500,104.120003,187.198685,113.733391,135.099808,4.582400,346.850006,34.810001,30.180000,26.635000,39.099998,,28.825001,2.904268,206.369995,109.045280,72.515053,17.220037,4.446500
2018-11-08,47.814999,240.039993,48.220001,23.103001,4.369000,104.339996,187.045303,113.797691,135.043304,4.611200,349.950012,35.180000,30.400000,26.850000,39.355000,,29.110001,2.897882,206.080002,109.053764,72.479980,17.273846,4.462500
2018-11-09,47.660000,239.304993,48.025002,22.648001,4.345000,103.839996,187.361084,115.107765,135.033890,4.587200,346.049988,34.919998,30.350000,26.680000,39.615002,,29.174999,2.934641,206.100006,109.087761,72.276581,17.441494,4.462500
2018-11-12,47.294998,237.255005,47.605000,22.507000,4.301500,104.169998,187.469376,116.735344,134.996185,4.552800,338.500000,34.404999,30.200001,26.510000,39.709999,,29.139999,2.986742,206.250000,109.062271,72.066132,17.565477,4.525000
2018-11-13,47.415001,237.475998,47.980000,22.863001,4.301500,103.769997,187.279922,115.119804,134.977356,4.563200,341.750000,34.520000,30.285000,26.559999,39.599998,,28.985001,2.958005,205.649994,108.858368,71.981964,17.567820,4.472500
2018-11-14,46.845001,233.964996,47.689999,22.705000,4.241000,103.440002,187.063354,115.449371,134.920837,4.510400,335.049988,33.939999,29.879999,26.295000,39.200001,,28.540001,2.961042,205.220001,108.671471,71.834671,17.488283,4.534000
2018-11-15,46.654999,233.169006,47.255001,23.080000,4.223500,104.260002,187.560410,118.156174,134.949127,4.500000,335.350006,33.775002,29.750000,26.150000,39.145000,,28.340000,2.969843,205.550003,108.790398,71.350670,17.367186,4.500000
2018-11-16,46.605000,233.162994,47.150002,22.941999,4.210000,104.169998,187.560410,117.594078,134.949127,4.492800,334.250000,33.735001,29.670000,26.105000,39.169998,,28.600000,2.946323,205.220001,108.442116,71.161278,17.286688,4.500000
2018-11-19,46.139999,230.522995,46.810001,22.785000,4.182500,103.940002,187.044113,117.610405,134.892578,4.454400,326.700012,33.035000,29.389999,25.915001,38.935001,,28.305000,2.941339,204.589996,108.136276,70.691315,17.335615,4.500000
2018-11-20,45.450001,226.873993,46.264999,22.476999,4.123500,104.480003,187.225266,118.054321,134.911407,4.398400,320.549988,32.459999,28.980000,25.610001,38.610001,,28.190001,2.969999,204.179993,108.076813,70.340584,17.251179,4.465000
2018-11-21,45.889999,228.358994,46.825001,22.895000,4.158500,104.739998,187.506058,118.188713,135.090408,4.429600,324.049988,32.740002,29.174999,25.850000,38.775002,,28.094999,2.955903,204.240005,108.136276,70.782494,17.419264,4.465000
2018-11-22,45.369999,225.106003,46.490002,22.607000,4.120000,104.769997,187.768738,117.455612,135.184586,4.386400,318.500000,32.355000,28.844999,25.575001,38.470001,,27.855000,2.962445,204.470001,108.170265,70.873672,17.256704,4.465000
2018-11-23,45.779999,227.628006,46.645000,22.702000,4.177000,105.000000,188.194412,118.270195,135.222305,4.419200,322.649994,32.709999,29.100000,25.795000,38.930000,,28.320000,2.987443,203.570007,108.289200,70.817574,17.429529,4.429000
2018-11-26,46.134998,229.022995,47.220001,22.914000,4.199000,104.870003,188.629181,117.952499,135.335327,4.449600,325.700012,33.029999,29.250000,26.014999,38.994999,,28.309999,2.977398,204.600006,108.221245,70.922798,17.424793,4.370000
2018-11-27,46.349998,230.964005,47.125000,23.069000,4.204000,104.570000,188.574814,118.644897,135.307083,4.474400,330.450012,33.330002,29.355000,26.180000,39.099998,,28.490000,2.992350,204.630005,108.306198,70.586090,17.512392,4.370000
